Date,Price,Volume,Market Cap
2022-09-13,37.344616214599014,1608877258.549003,13183798412.038559
2022-09-14,33.05973266575832,1685408590.3072696,11697896819.864315
2022-09-15,34.071010519185705,938917179.6482323,12027439275.115053
2022-09-16,33.064248381166855,1035640342.7263201,11742374385.911652
2022-09-17,32.18223307870709,728064867.9128903,11380713338.498137
2022-09-18,33.76184563714559,477780407.4338617,11970489829.734241
2022-09-19,31.08875046830983,652419202.8586738,11014413847.322668
2022-09-20,32.71343099163381,963739018.810559,11598805636.589422
2022-09-21,31.405493503670975,798987431.1913335,11136148382.136087
2022-09-22,30.825149460297027,1180925645.8909633,10920166914.722517
2022-09-23,32.46791740152261,833383661.5669668,11489637349.237127
2022-09-24,33.71195119466151,969718528.5144931,11974606498.90307
2022-09-25,33.5038789488122,821677077.6160394,11877506512.459015
2022-09-26,32.32786924066603,576312106.3719692,11474712536.430689
2022-09-27,33.85239531271168,908933850.0448053,11924970586.09745
2022-09-28,32.76612155979491,1221276543.7791965,11669868172.591715
2022-09-29,33.303299964397056,958564795.8003093,11817378025.545616
2022-09-30,33.93599567295436,949323509.3667252,12066578261.8937
2022-10-01,33.24966351604033,1166717015.8559887,11808862837.8495
2022-10-02,32.45579081734204,475812174.3197378,11538414123.40477
2022-10-03,32.09702548893108,518124769.2139249,11395149007.96318
2022-10-04,32.9839333048039,621968801.9772867,11735344819.59952
2022-10-05,34.12979146381925,692957762.0497013,12125352215.94055
2022-10-06,34.09322257643218,641193220.7004185,12104501989.14961
2022-10-07,33.33775389191098,670556864.3795924,11847564337.73259
2022-10-08,32.91839237624644,672974282.6869308,11692923622.972769
2022-10-09,32.60000089346164,351714131.76632375,11634868896.090433
2022-10-10,32.90519327468117,394694049.41824853,11733010112.995802
2022-10-11,31.96971297778321,630989029.3279732,11448167353.522726
2022-10-12,30.78828821701152,720050451.2850903,10986691633.704071
2022-10-13,31.141224150324152,481852424.7749899,11138186203.67174
2022-10-14,30.58269363666032,1268002433.7508016,10936034776.859634
2022-10-15,30.03589921524538,800163982.9576544,10723795928.143963
2022-10-16,29.576743642363166,545155338.8042386,10608095633.113876
2022-10-17,30.166911022944717,598450021.1571373,10784111501.178593
2022-10-18,31.244752367609617,643752962.6927968,11181494599.052498
2022-10-19,30.20117255023985,685750091.5759565,10820701606.868002
2022-10-20,28.896837887443453,721536356.0827088,10362112405.2089
2022-10-21,28.066217683059563,853073860.6320565,10052442946.746214
2022-10-22,28.106224235014817,1004074184.5998532,10070949099.133055
2022-10-23,28.023343879724933,488911345.3582951,10044295675.710756
2022-10-24,29.236688692602588,670006995.1267443,10480620512.612085
2022-10-25,28.27000912814364,739684192.5144422,10121680743.469507
2022-10-26,30.94126246793174,1346256624.9263418,11077575224.180061
2022-10-27,31.282585848386002,1240751124.7860923,11203611590.840313
2022-10-28,30.645340017734377,1179536961.8589184,11016715358.289034
2022-10-29,32.11387302905561,1011210916.4982288,11523992959.017834
2022-10-30,32.83944699956292,1095984786.7033808,11775325291.527168
2022-10-31,32.90718815746148,704167456.2532895,11772898715.527397
2022-11-01,32.601269385086546,1142703750.6176102,11727290548.409676
2022-11-02,32.241011165572196,1299519862.8820033,11588937673.913483
2022-11-03,30.788368557204965,1780701025.102764,11076265328.769896
2022-11-04,30.826600438059216,1419473857.644456,11061246430.431095
2022-11-05,33.78843206020886,2002856945.8223312,12137630163.181673
2022-11-06,36.718402105659706,3501844329.574087,13202283372.116499
2022-11-07,32.77319825330046,2458440631.199437,11783689545.401735
2022-11-08,29.549317195242182,3400112554.363026,10655109386.652067
2022-11-09,24.228110657252586,5868071366.150859,8815290464.791733
2022-11-10,14.004070064665834,4375833758.9428425,5120135551.789889
2022-11-11,17.835598021542133,4179359302.1139283,6419997387.603283
2022-11-12,16.62539193943823,2174804309.6338873,5963504846.885816
2022-11-13,14.705480178123391,770041818.9233199,5331217054.927404
2022-11-14,13.252557222481085,782848284.1010079,4816392214.34615
2022-11-15,14.096615435025512,1300493081.0801651,5121041157.026807
2022-11-16,14.355239175466979,811376855.5993807,5205583202.097879
2022-11-17,14.355619333262617,478085250.6656857,5186877452.360098
2022-11-18,13.6648684030464,651561392.8174475,4954608939.395693
2022-11-19,13.297631137033255,343052461.91756934,4831754494.869416
2022-11-20,12.884681620446196,300941946.44072694,4683383043.293358
2022-11-21,12.34545378191367,487321298.8382488,4470695233.321518
2022-11-22,11.918134100426501,484804704.0939548,4319145655.912079
2022-11-23,12.43518958219904,523436176.52727956,4530165523.577384
2022-11-24,14.41547582162108,846044003.9379725,5242384046.294304
2022-11-25,14.592503903295015,618848577.7768759,5295975306.296668
2022-11-26,14.075605372227663,360308376.55489725,5120779702.054626
2022-11-27,14.165189223351776,375214637.0139425,5142450538.968229
2022-11-28,14.106428306970507,255763021.75767612,5138320693.997138
2022-11-29,13.343102977299333,503946286.2775735,4848821246.040962
2022-11-30,13.374085329507322,298911192.2227095,4865903266.783448
2022-12-01,14.147104839194206,302419321.5309636,5160133742.783542
2022-12-02,13.509181414049966,268679954.05166477,4905910344.469534
2022-12-03,13.765463207102767,285026800.2964149,5000690502.576446
2022-12-04,13.334397065233695,197683828.19471982,4863696934.396812
2022-12-05,13.77680995818705,173958273.40331942,5008063958.883705
2022-12-06,13.873608444994208,383499016.80148494,5053925412.5079
2022-12-07,14.297707876898496,333400205.3605979,5195420302.808301
2022-12-08,13.536826034301907,272839148.557638,4939250221.600364
2022-12-09,13.693154351693547,236384884.0596055,5016573038.668547
2022-12-10,13.612942245486757,257533932.18985865,4985978110.515763
2022-12-11,13.585881060448473,123957064.3412863,4967608679.209892
2022-12-12,13.43947528747435,132233094.81496389,4920995808.77367
2022-12-13,13.323956780887805,250950456.28681812,4889774456.9624195
2022-12-14,13.828059313467737,388863061.30960846,5067860068.029484
2022-12-15,14.149132608950133,531056515.2151283,5187094164.825271
2022-12-16,13.99445500184834,320493477.5260672,5134598270.270708
2022-12-17,12.272262832879411,416039758.06094825,4487828854.561585
2022-12-18,12.525815065018055,277076734.499642,4589791879.193693
2022-12-19,12.416580463138258,127947867.99234843,4577684410.907368
2022-12-20,11.935662354331416,240138137.94819236,4386451838.861884
2022-12-21,12.280549822837152,203088901.02443212,4505699073.905926
2022-12-22,12.119428779139206,189500696.85764608,4442285590.081545
2022-12-23,11.794712289114807,205996063.58829954,4304981639.738414
2022-12-24,11.800554937016997,177437763.39524356,4327532615.708606
2022-12-25,11.470319693968511,226479857.46658057,4207271979.819264
2022-12-26,11.400966653702737,112713128.3584248,4185139946.6090064
2022-12-27,11.301306466517868,151024935.72843203,4147178331.1958785
2022-12-28,11.080348903525167,260619507.5239311,4063717880.57174
2022-12-29,9.770824845767208,524688006.4445435,3585609635.8001738
2022-12-30,9.597795220448539,838317810.1546487,3537484124.7943234
2022-12-31,9.888231243760044,996392621.605559,3630516626.225645
2023-01-01,9.961462943297743,328903351.52016157,3663707629.8526206
2023-01-02,9.973949402565085,220369604.52709436,3670345897.629763
2023-01-03,11.266377430112355,612350127.506016,4150541190.495974
2023-01-04,13.35539239265287,1332758654.0819988,4897985570.664733
2023-01-05,13.456292702243212,1282105634.6437464,4953205509.879085
2023-01-06,13.4384801751579,597269711.7742606,4943576397.427822
2023-01-07,13.52449342211224,488298544.71331793,4984816083.874325
2023-01-08,13.088904148424348,206848508.91488263,4837378850.913317
2023-01-09,14.366071146091024,641916931.2187709,5151917607.84378
2023-01-10,16.302299779948743,1889438468.2886298,6031956017.044448
2023-01-11,16.203193608411635,854036815.4897147,6001548952.666129
2023-01-12,16.463404027248835,749738092.7270372,6106281178.181655
2023-01-13,16.615747688335087,948123277.6083641,6160624328.048672
2023-01-14,18.279734593696567,1221076768.1980367,6767551967.350333
2023-01-15,24.302862020252288,4130184710.826154,9066218089.522646
2023-01-16,22.837523286781188,1967106481.9434114,8465167529.981883
2023-01-17,23.58595194500377,1775938541.45958,8762954564.82465
2023-01-18,22.88158744195828,1033549762.1336452,8525510205.462621
2023-01-19,20.85763434507722,1543991743.304109,7710048711.615839
2023-01-20,21.414560030848286,898504341.2684329,7934995923.191625
2023-01-21,25.575834872318875,1527407710.5157359,9489394201.957804
2023-01-22,24.66528659481628,2096626033.2535574,9143727538.633389
2023-01-23,24.271834895555187,970991825.3141448,9004757973.453108
2023-01-24,24.42662802224712,917151760.5324672,9057978593.358006
2023-01-25,22.789340075999174,855305584.5316638,8470454667.8265915
2023-01-26,24.66040314512689,1389562422.6066904,9151912233.305305
2023-01-27,24.36322901881959,811737989.6856995,9052529628.297161
2023-01-28,24.413747574727985,702646248.4944212,9066608034.902922
2023-01-29,23.986175814200923,522601581.6915137,8888774937.513983
2023-01-30,26.177676356517786,1086841729.8600228,9723380871.434278
2023-01-31,23.963335339722715,1111636437.09002,8894199458.02625
2023-02-01,23.961391317370346,636667495.0187764,8896873315.819334
2023-02-02,24.983305840269857,1017077833.8746504,9295594682.001568
2023-02-03,24.31948995599126,1066576080.9274372,9062290851.692661
2023-02-04,24.68649699930336,781139212.0640733,9209669774.762846
2023-02-05,24.352020663436914,350243684.4482565,9084646376.720587
2023-02-06,23.513631913468004,638580954.9262303,8775453234.400503
2023-02-07,22.716952472159907,463322357.86849886,8463616399.329708
2023-02-08,23.90420986102095,707393494.1668731,8928209652.21195
2023-02-09,23.20655514024452,581769819.4598817,8681217220.957706
2023-02-10,20.437682981228342,808728417.656008,7674814944.971446
2023-02-11,20.123843926968277,684166038.4850869,7582538971.715706
2023-02-12,20.84493733301781,278031093.4530366,7825374946.872857
2023-02-13,21.44076791086341,544548720.7939905,8057257217.572684
2023-02-14,20.784744709901553,723121577.9813033,7804126001.846962
2023-02-15,21.845218317851522,850945955.5827794,8222948441.256965
2023-02-16,23.889195936602945,831022310.6845816,8975776575.30878
2023-02-17,22.34460084623935,956362734.2974708,8400837292.390615
2023-02-18,23.193970760954844,666303722.2640171,8757810457.777061
2023-02-19,23.45134176118436,411412105.6730705,8864240990.711231
2023-02-20,24.810534025961243,1082089933.532258,9416249238.487823
2023-02-21,26.03500765229307,1528181094.5658994,9849428455.392427
2023-02-22,24.92100975933338,971104096.0161645,9410006572.060625
2023-02-23,24.17008033584799,1006550896.1129414,9148040150.61283
2023-02-24,23.92438702728231,617535605.1973163,9024298203.902431
2023-02-25,23.05835270436486,649161438.3791043,8723841537.761139
2023-02-26,22.410354409005556,582781483.0965183,8461125692.332631
2023-02-27,23.2309130687567,447765032.4162541,8789815699.846401
2023-02-28,22.693578143913324,515693154.2203986,8589782940.913688
2023-03-01,21.915750684020768,353854572.7492246,8278729498.564519
2023-03-02,22.505797650327754,368841392.13948405,8530663779.645123
2023-03-03,21.97401655702821,331963626.27965164,8328272221.796302
2023-03-04,21.406769225209032,498070582.62262857,8106249844.5340605
2023-03-05,20.955534666423198,254558509.36512622,7946564768.282082
2023-03-06,21.002570684743905,269435912.69715065,8013062334.5354595
2023-03-07,20.630964332653576,325982714.8101539,7891217439.147805
2023-03-08,20.272742155068944,397969144.7396385,7742957402.802464
2023-03-09,18.427916426509864,654065004.8333755,7066726944.332695
2023-03-10,17.333062116446644,817533089.0492163,6615095595.2118635
2023-03-11,18.212698187615544,988470037.0370774,7004462520.100822
2023-03-12,18.068481612784193,671121164.8535483,6928931920.550202
2023-03-13,20.33815687662464,766795515.8276222,7755318676.394037
2023-03-14,20.37708065182474,1115385621.1475735,7821977632.749297
2023-03-15,20.979934755407683,1216812986.3855429,8029661085.939712
2023-03-16,19.336400031117087,891834503.6819715,7414057337.321378
2023-03-17,19.83281185840033,505612446.9622918,7607669118.344841
2023-03-18,21.644627640065494,746567229.3004439,8298944866.274058
2023-03-19,21.3174625685989,984171481.07422,8167246753.172318
2023-03-20,22.022111232219224,671444269.1507742,8495353255.962753
2023-03-21,22.322024083945994,1214980639.4615438,8570996250.733115
2023-03-22,22.74020634944038,725964027.5931699,8718952337.679441
2023-03-23,21.578068068860432,914736382.9514166,8277163932.31642
2023-03-24,22.306155317675998,538469214.2199258,8543484776.055639
2023-03-25,20.77377095038958,635693408.6530313,7977960408.113832
2023-03-26,20.593698856407208,387073479.37430376,7901578024.349372
2023-03-27,20.982289382374262,326327791.34329385,8079229951.395789
2023-03-28,19.9575402149083,406232834.8456671,7655291926.183579
2023-03-29,20.499340517704876,400868517.6234316,7878765558.4754715
2023-03-30,21.13233391276909,422168351.8303799,8122141676.472303
2023-03-31,20.574404775975303,532520991.04108644,7919320174.471215
2023-04-01,21.205401851519337,415947399.7233951,8194996259.08917
2023-04-02,21.083500216310668,251948585.428472,8133720019.793032
2023-04-03,20.565439368841062,250939723.33480495,7929638196.330592
2023-04-04,20.436690295056867,529752910.7331683,7900168640.993755
2023-04-05,20.92110064061127,348472966.7851743,8093519489.19683
2023-04-06,20.982374355205106,361878192.5535392,8139780743.430709
2023-04-07,20.609002527101183,271953094.7888084,7980951367.926036
2023-04-08,20.483785300410602,208769926.08216602,7945861961.167704
2023-04-09,20.042581304598304,229345793.28866065,7779827678.559762
2023-04-10,20.30433669084828,195652671.40967616,7886462397.659908
2023-04-11,20.875123146348265,243051082.7697442,8111384994.393847
2023-04-12,23.005654690114106,1081779112.3649075,9019417673.037657
2023-04-13,23.830532666421693,1370531367.9251795,9350156509.874369
2023-04-14,24.42771024521707,666066820.0916648,9566762973.066217
2023-04-15,24.77371399717611,825834920.5602269,9705804479.0832
2023-04-16,24.076086968961334,387945854.00479144,9451805831.229778
2023-04-17,25.295764682293626,514890126.18420947,9920073717.128748
2023-04-18,24.582472271741043,910595768.7039962,9623598168.573133
2023-04-19,24.828831956308186,558944406.0314553,9739599132.263357
2023-04-20,22.66921834829298,974039298.9106188,8903451124.568312
2023-04-21,22.17878507364592,712597030.0493151,8697671636.546442
2023-04-22,21.256329975789992,527655622.1631929,8333890309.334352
2023-04-23,21.85149833032492,249197740.8361164,8584446324.231401
2023-04-24,21.49927294670662,348355516.8754679,8420199212.273126
2023-04-25,21.388123623341926,401676853.0626663,8399117356.571699
2023-04-26,21.93961247225034,409777211.6820076,8617142936.350363
2023-04-27,21.25624752923348,778775424.108569,8354008434.670635
2023-04-28,22.337864023679735,588617917.5009629,8756193576.97448
2023-04-29,23.374818189016118,571324657.1728787,9208471390.321592
2023-04-30,23.12840167422879,419332790.79053307,9092156212.487627
2023-05-01,22.998321615708303,425241774.7039137,9057154980.365274
2023-05-02,22.00748575266789,505839771.41452694,8651811979.929995
2023-05-03,22.262824662378538,326717891.1492143,8773546966.16016
2023-05-04,22.21964186016809,493483012.2385331,8762010269.84146
2023-05-05,21.741800973800856,330851121.9196332,8571042186.731829
2023-05-06,22.81860623219127,495492869.2605281,8999007584.2166
2023-05-07,21.986706406341238,387964991.34185696,8661587000.942377
2023-05-08,22.002452285817817,341580978.5898679,8705466133.769728
2023-05-09,20.65668464098513,647060628.2950592,8146997991.830378
2023-05-10,20.656981167558687,318980320.96681505,8164794903.556
2023-05-11,20.975704627626367,525984506.46583825,8287539919.545623
2023-05-12,20.25440267119237,428549097.3925601,8015037356.982577
2023-05-13,20.920162303818756,397702422.40830547,8274505085.732654
2023-05-14,20.899582667518416,252119905.38455606,8297710532.113992
2023-05-15,20.936961536705592,211874592.44175723,8280978190.929416
2023-05-16,21.037748291765592,339745928.0609949,8316882669.84985
2023-05-17,20.686212717829434,338232379.0015512,8187913902.158279
2023-05-18,21.058205359893172,332798485.4910487,8341868800.046011
2023-05-19,20.34519578780548,325479692.16594124,8061536789.167275
2023-05-20,20.351526847180452,159063269.00987265,8059779103.665763
2023-05-21,20.269684813481774,129666227.92747962,8022997471.517465
2023-05-22,19.630800782887565,236865558.0071539,7783712425.51017
2023-05-23,19.558762789709252,245317080.64974216,7749799385.59985
2023-05-24,20.04690938871374,293341170.1322027,7940043369.313906
2023-05-25,19.214323127332815,317110913.7217349,7619548993.269599
2023-05-26,19.25614469626469,231050352.92165512,7626215765.408768
2023-05-27,19.36699951306376,181186113.21084023,7676617783.5293455
2023-05-28,20.405231600621736,209249088.6518294,8089935112.023952
2023-05-29,20.815122816700484,319936574.8104172,8259241871.664162
2023-05-30,20.57365784393182,263476675.879753,8162528825.077333
2023-05-31,21.24838739611184,390015607.56853145,8420948536.256156
2023-06-01,20.82042686685682,264038937.441645,8253719265.038129
2023-06-02,20.512888560566594,229620968.9783873,8135209555.988281
2023-06-03,21.257126169627412,262878676.0490332,8440560224.313393
2023-06-04,21.148206267732874,159566542.16562247,8395562285.774495
2023-06-05,21.869750120036684,372653389.2570282,8705745044.414808
2023-06-06,20.082497255511015,663116037.0576035,7993273614.350522
2023-06-07,20.399316366367188,490820421.98380524,8102758544.84506
2023-06-08,18.64940911323256,412771478.26392466,7429398031.748883
2023-06-09,18.91886786249937,295929574.27186555,7533243369.330318
2023-06-10,17.319852048307002,511958399.05938685,6890419608.144915
2023-06-11,15.712291030595962,1409006890.3433423,6262620811.883113
2023-06-12,15.552165715300829,495437298.97303975,6191248338.350977
2023-06-13,15.219121441698295,431328719.29389066,6067764743.466437
2023-06-14,14.996084137168715,403335227.95252687,5975770710.188687
2023-06-15,14.511891316589251,327310831.82671124,5789069977.260347
2023-06-16,14.741774826096673,371929576.69780713,5880524857.505803
2023-06-17,15.305652843805758,256057658.1759769,6109552126.06054
2023-06-18,15.626354272653252,218008809.31199142,6246219926.833057
2023-06-19,15.434485233897272,155673889.3726953,6170109454.954071
2023-06-20,16.038762253116875,150009939.35791972,6382655003.177078
2023-06-21,16.625143403026637,248748774.3427503,6629964493.675703
2023-06-22,17.263202092310653,315268431.8778776,6903161332.170283
2023-06-23,16.645392580230443,295506781.44293725,6663990154.562925
2023-06-24,17.100927585909893,328345333.92381984,6825331675.927217
2023-06-25,16.63062758389679,235858972.60968322,6642182122.570187
2023-06-26,16.96011970924781,212892011.92185184,6785842637.336145
2023-06-27,16.284012804480415,246629750.07322228,6497000673.693492
2023-06-28,16.60408750457774,232332350.0357121,6626087422.922995
2023-06-29,15.996424735598712,301702745.20938724,6403600623.488655
2023-06-30,17.998439800632905,635900925.9452425,7187331652.66652
2023-07-01,18.93035984897103,828667787.0041169,7567998783.5705805
2023-07-02,18.612769704794168,280718699.5696731,7437496981.577963
2023-07-03,19.44673332510388,474851803.7888158,7792444090.1257925
2023-07-04,19.20521438307814,280766166.6517864,7700930946.150432
2023-07-05,19.218958872995298,303069428.56264853,7724902370.005767
2023-07-06,18.972151107472232,234904855.4249562,7619692719.675487
2023-07-07,19.919047781939852,849101386.5457045,8013479115.45537
2023-07-08,21.43877643006556,827536919.6324662,8609626131.887451
2023-07-09,21.896701111607186,596483861.204096,8804631486.280863
2023-07-10,21.351397376477994,364524219.78723484,8595004420.8743
2023-07-11,21.302647128052204,508301719.13718027,8559664093.103448
2023-07-12,22.068233989934726,431275744.9396116,8875741131.46763
2023-07-13,21.997627799970363,553660968.112081,8862665910.429438
2023-07-14,25.990368470421153,1191586017.5250535,10410892785.973965
2023-07-15,26.708371434451514,2112669368.826929,10743046575.077665
2023-07-16,27.351375942539022,1182553641.312105,11015911503.065817
2023-07-17,27.365079998210923,747993415.8682022,11002094754.605814
2023-07-18,26.861798043195297,1008258072.1988822,10816613437.044512
2023-07-19,25.526176388954614,690701365.242011,10269805534.152487
2023-07-20,26.353311684653363,591575595.4536291,10633423774.84343
2023-07-21,25.3350693194684,586428471.61985,10227156125.30492
2023-07-22,25.58950999514426,426785949.9273866,10346698670.509161
2023-07-23,24.45678468463933,325886121.21608216,9872947825.241152
2023-07-24,24.773703505475776,345569811.4364157,10018814299.162062
2023-07-25,23.422633571179617,517091585.3710577,9455689036.354588
2023-07-26,23.267716629540782,362056307.62913954,9395875459.492481
2023-07-27,25.1519878372353,682755887.4427278,10171319431.282724
2023-07-28,25.093488053679394,493788462.55482113,10151894149.311943
2023-07-29,24.825803970620775,354454914.9621894,10051629238.612888
2023-07-30,25.16504796989767,266002736.55053675,10178962394.375273
2023-07-31,24.266784359176683,354202895.00340414,9816173591.432625
2023-08-01,23.75665877952372,401006374.0008301,9604285334.638874
2023-08-02,23.92554655853081,433930052.9370583,9663629338.746136
2023-08-03,23.134812664080517,426945357.6898426,9376125922.103199
2023-08-04,22.654451935469393,375514604.6347747,9178003135.366844
2023-08-05,22.809920321126338,387384158.1790491,9237548520.05844
2023-08-06,22.62509186558245,256370671.0600972,9155491618.929426
2023-08-07,23.16031151415157,338171013.5108157,9384285772.437752
2023-08-08,23.05200017950495,386012925.76220214,9344630841.913843
2023-08-09,24.203816824917432,561549883.4110975,9819635413.27439
2023-08-10,24.384610250755937,458039680.48740876,9894698836.091352
2023-08-11,24.61887321060917,352124557.44548595,9982518848.598183
2023-08-12,24.57980986376842,337807060.84393805,9969763672.692484
2023-08-13,24.891819066984105,277306903.1224978,10095650763.649355
2023-08-14,24.223294007901522,278182091.4448637,9839554742.689486
2023-08-15,25.14772487652887,388025853.4511116,10211324982.836502
2023-08-16,23.875641318375827,452521516.469082,9697572470.820595
2023-08-17,22.846367700285874,495294920.8187228,9300306072.046394
2023-08-18,21.646961802699884,656412528.1823697,8833375790.376423
2023-08-19,21.330196240480664,412220153.69078887,8681695608.57574
2023-08-20,21.878330239316607,254181454.34625465,8915137095.359207
2023-08-21,21.747537100837746,199999876.15221682,8865949897.077328
2023-08-22,21.20210914644501,350405754.29350466,8654520275.407608
2023-08-23,20.55389205635584,424951194.90933454,8370856986.385249
2023-08-24,21.672558527450196,427963737.73245025,8838275066.484407
2023-08-25,21.02615201908747,333451385.7319252,8571674305.076569
2023-08-26,20.392834533596297,282555497.36793965,8310249527.262404
2023-08-27,20.27381527104058,152284092.6245007,8261560411.31751
2023-08-28,20.781187138711672,188402423.45091224,8479951511.884242
2023-08-29,20.562540137575354,220500272.41120887,8388087449.848007
2023-08-30,21.756889820182593,532103194.01834327,8863938813.844702
2023-08-31,20.840938892992455,325877638.4482804,8515043630.644387
2023-09-01,19.73118602186944,400346096.9059848,8053897659.792566
2023-09-02,19.339387541129707,315356701.07955533,7901833889.253324
2023-09-03,19.46854293968664,211960136.35665137,7955183284.391823
2023-09-04,19.57639006334943,180893228.87571305,8013423697.4014635
2023-09-05,19.491905828235154,252214726.68620986,7962785355.880494
2023-09-06,20.270462383722805,411485050.0616829,8282664538.733198
2023-09-07,19.625034431663497,337212061.34614104,8025176936.509907
2023-09-08,19.887886504760793,268560276.5563723,8138224259.182586
2023-09-09,19.59598499714458,241627736.94050872,8024651915.709034
2023-09-10,19.440479779530477,113878317.5432121,7988672928.157753
2023-09-11,18.241559982955604,555163596.9224107,7496074227.315406
2023-09-12,17.705129864271623,400434707.3776181,7268358215.03846
2023-09-13,17.94444618355289,389593246.32070786,7368626584.271517
2023-09-14,18.403573351427394,390062108.0243038,7551673475.282736
2023-09-15,18.829900592345915,369004294.7870687,7743475445.815018
2023-09-16,19.17312182700796,220573537.50007787,7883263120.700344
2023-09-17,19.126902793634855,148168222.59819412,7864717942.885944
2023-09-18,18.803112818374224,124252102.72247562,7720289269.964434
2023-09-19,19.64014703071697,352014217.12332475,8081231238.22347
2023-09-20,20.04209873431388,290189000.34149134,8242770208.209753
2023-09-21,20.287247895504184,262866309.89747557,8357683264.676293
2023-09-22,19.470117691401224,292386180.04326856,8032276838.132356
2023-09-23,19.437726515592722,202514150.67340213,8027260379.11194
2023-09-24,19.47116415036064,118397178.4958432,8029339259.552218
2023-09-25,19.351752066049695,127718771.41655114,7984839330.184492
2023-09-26,19.394881050820743,185810718.58044255,8001387575.2221575
2023-09-27,19.01708701773738,206867879.9211672,7853875935.402948
2023-09-28,19.12786529422154,240306166.06628406,7889113032.339973
2023-09-29,19.94620329719107,292672977.9767457,8237778276.828282
2023-09-30,20.294161364007895,261043004.35269776,8380719360.271232
2023-10-01,21.387052432956956,378177852.7042039,8834603606.720219
2023-10-02,23.88149631052896,718136084.2409812,9910925871.881264
2023-10-03,23.40994675528492,761548241.0737458,9664238003.259367
2023-10-04,23.546636568867523,741310161.2129006,9737914093.265001
2023-10-05,23.14279023721254,493664590.5015571,9569979650.531218
2023-10-06,22.719916973389385,397587747.142302,9392479523.673967
2023-10-07,23.43163795467068,496792045.69639635,9685255629.751097
2023-10-08,23.293820293560618,318412075.87768364,9647364228.421127
2023-10-09,23.24916669447795,235111764.89452532,9627275562.372828
2023-10-10,22.11144636191878,400926255.71746325,9168609907.058208
2023-10-11,22.10708097425926,273654373.8543851,9168430059.589134
2023-10-12,21.96097231022005,316248781.1667089,9129830090.478773
2023-10-13,21.26544011226295,314816782.1866703,8859183055.63427
2023-10-14,21.826473760164795,310146737.3899081,9083240237.427359
2023-10-15,22.00456614346382,202215869.99082258,9161744653.181892
2023-10-16,21.916231700248684,204660747.35315484,9125622303.79429
2023-10-17,23.981381940492962,806897436.5548655,10055584865.075695
2023-10-18,23.971056117737877,581667581.4015583,9983521264.639666
2023-10-19,23.434057784969053,429121366.3134514,9758507265.818256
2023-10-20,24.942676655920565,770082609.2504172,10349453104.808008
2023-10-21,27.034557905425466,1036997952.8813083,11290615048.676315
2023-10-22,29.355573342373983,1290662076.6585624,12239407592.026327
2023-10-23,29.02138704288216,768780749.3080908,12075671557.596724
2023-10-24,31.736583271682292,1754698377.2423136,13367364108.913492
2023-10-25,30.133994925651603,1555849834.6326745,12604514716.68563
2023-10-26,32.405323087903845,1583606743.0827258,13543276725.776272
2023-10-27,32.71431713179988,1151811976.6829984,13696100439.031744
2023-10-28,31.765434430978374,991685345.9089792,13322929646.105707
2023-10-29,31.646807666480882,452735014.9432719,13270979228.927153
2023-10-30,32.81601052032671,597456716.0652834,13747282667.78367
2023-10-31,34.95699301421437,1159874552.389189,14656591733.223766
2023-11-01,38.48164730744764,1785301823.9198341,16146331428.99949
2023-11-02,41.41420827516142,3959223018.903169,17362282922.666862
2023-11-03,40.146033594069166,2642794307.6513314,16915834782.767227
2023-11-04,39.51759751315692,1711810105.7696593,16590657428.301384
2023-11-05,42.247239673022534,1481652151.3695111,17774131285.113876
2023-11-06,41.24303597170582,875312405.7095351,17327989797.5177
2023-11-07,42.093540748889566,1060320191.9564207,17633401515.616535
2023-11-08,43.10992040160473,1827584301.67423,18118371837.24985
2023-11-09,43.24925747868605,1063279033.4184498,18224254869.067654
2023-11-10,45.358054333499396,2968223146.230271,19039251761.549587
2023-11-11,56.672751743013606,3690042341.760421,23890974567.182682
2023-11-12,56.46969150990378,4048826273.4731865,23802514066.26354
2023-11-13,55.96301542172404,2834634629.093761,23626834466.27276
2023-11-14,52.21016126845803,2938768160.6217985,22071829319.859287
2023-11-15,56.84724399563444,3136578714.75117,24025150540.45894
2023-11-16,65.42118249740835,3841779027.466748,27523565135.285206
2023-11-17,57.85936549623421,3893498754.7018604,24454321066.849117
2023-11-18,58.08749906248073,3253569217.711946,24667662889.707996
2023-11-19,58.43785104837524,2007825165.7945588,24711969043.560658
2023-11-20,61.4682208972665,2011969090.8935194,26038968868.90716
2023-11-21,56.387561224796215,2046131779.7969346,23837278052.150414
2023-11-22,52.03847144243665,2457528360.2158194,22095435188.78951
2023-11-23,57.63985489059395,2055159909.0505433,24392491443.20616
2023-11-24,56.6256819382833,1373270432.8621953,23970546237.515842
2023-11-25,56.87305815164875,1165085857.1832347,24061449315.617107
2023-11-26,58.81319665255164,1170624892.294504,24902981174.693375
2023-11-27,57.65563041451083,905466988.4548694,24415212865.335167
2023-11-28,55.12228632634998,1272604084.6066368,23317839078.34003
2023-11-29,58.21650838026634,1455818631.3582225,24600212078.53859
2023-11-30,59.132384073791634,2011099344.8000524,25088888782.540813
2023-12-01,59.17998717985522,1302914768.2270465,25108803752.086666
2023-12-02,59.82358486245393,1458566131.3202488,25352598328.428997
2023-12-03,63.54188841925499,1384599876.700091,26881444684.92962
2023-12-04,63.0169956421846,1376347106.6756947,26766190167.25173
